CAS Registry Number,Canonical SMILES,key
1297544-86-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)C(C)C)C,0
1297544-84-3,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4N(C3)CCCC4)C,0
1297544-81-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4C=CC=CN4C3)C,0
1297544-80-9,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(N(C3)C=4C=NC=CC4)C)C,0
1297544-78-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)C=4C=NC=CC4)C,0
1297544-77-4,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)C4=NC=CC=C4)C,0
1297544-75-2,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)CC(O)(C)CCl)C,0
1297544-73-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)CC4(OC4)C)C,0
1297544-71-8,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(N(C3)CCC(O)C)C)C,0
1297544-69-4,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)CCC(O)C)C,0
1297544-68-3,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(N(C3)CCC(O)(C)C)C)C,0
1297544-67-2,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)CCC(O)(C)C)C,0
1297544-65-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(N(C3)CCC(=O)C)C)C,0
1297544-62-7,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)CCC(=O)C)C,0
1297544-61-6,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)C(C)CNC(=O)C=3N=C(N(C3)C(C)C)C,0
1297544-59-2,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(N(C3)C(C)C)C)C,0
1297544-58-1,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(N(C3)C)C)C,0
1297544-56-9,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)CC)C,0
1297544-54-7,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)C)C,0
1297544-52-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)C(C)CNC(=O)C3=CN=C(N3)C,0
1297544-50-3,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)C(C)CNC(=O)C3=CN=C(N3)C,0
1297544-48-9,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=CN=CN3)C,0
1297544-45-6,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C(O)(C)C)C,0
1297544-43-4,N#CC=1C(Cl)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)C(O)C)C,0
1297544-41-2,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(SC3)CN4CCOCC4)C,0
1297544-40-1,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(SC3)C4=CN=CN4)C,0
1297544-37-6,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C3=NC(=NO3)C(C)C)C,0
1297544-35-4,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4C=NC=CN4C3)C,0
1297544-34-3,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4N=CC=CN4C3)C,0
1297544-32-1,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4SC=CN4C3)C,0
1297544-31-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NC(=NO3)C=4C=NC=CC4)C,0
1297544-27-4,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C3=NC(=NO3)C=4C=NC=CC4)C,0
1297544-23-0,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)CN4CCOCC4)C,0
1297544-21-8,O=C(O)C1=NNC(=C1)CN2CCOCC2,0
1297544-20-7,O=C(OCC)C1=NNC(=C1)CN2CCOCC2,0
1297544-18-3,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)CN4CCOCC4)C,0
1297544-17-2,N#CC=1C=CC(=C(F)C1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C(O)C)C,0
1297544-16-1,N#CC=1C=CC(C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C(=O)C)C)=C(F)C1Cl,0
1297544-13-8,N#CC=1C(F)=CC(=CC1F)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C(=O)C)C,0
1297544-11-6,N#CC=1C(F)=CC(=CC1F)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C(O)C)C,0
